18666,0.6296368235238718
18674,0
18685,0.9997715536148304
18695,1
18708,1
18717,0
18734,1
18761,0.00031072944013656504
18762,1
18782,0
18796,0
18803,0
18815,0
18823,0.6873500956285865
18837,1
18840,1
18852,0
18856,0
18859,0
18866,0
18867,0.969538575998982
18881,0.35548844428047466
18894,0
18915,0.9999626447597841
18929,0.0013241754256835406
18937,0
18939,0.9999999909000782
18940,0
18613,0
18941,0
18608,0.4809257755742803
18955,0.9963341100976773
18960,1
18966,0.024465231622498723
18983,1
18985,0.9999999999999367
18992,1
19009,0.6767779110149412
19018,0.04496081890535525
19036,1
19037,1
19046,1
19049,1
19058,0
19063,0
19065,0.05289567163895985
19081,0
19082,1
19087,1
19091,1
19098,1
19137,0.9519964145134984
19143,1
19152,0
19154,1
19163,1
19172,1
19194,0
19200,0
19227,1
19240,1
19246,0.00016981190741835827
19251,0.9540207240555217
19262,1
19263,0
19264,0
19267,0.9996494718987594
19272,1
19276,0.951315925364202
19281,0
19283,1
19288,1
19297,0
19304,0.9977541306757362
19309,0
19310,1
19317,0
19320,1
19322,0.6565315001014896
19346,1
19382,1
19388,0
19330,1
19420,1
19422,0.49375032324849744
19424,1
19335,0
19397,0.0008649403074134725
19425,1
19446,0
19448,0.9999999997761976
19456,0.29222136002971666
19482,1
19495,0
19519,1
19520,0.9993765042749798
19537,1
19538,1
19541,0.06356601833577753
19546,0
19551,1
19562,1
19579,0.4295748921883862
19581,0.7055284603984101
19591,1
19592,0.5730388399808617
19597,1
19598,1
19610,1
19612,1
19621,0
19626,1
19627,1
19629,0.9999819095028175
19633,1
19638,0.9999423876647162
19644,1
19654,1
19656,1
19658,1
19685,1
19690,1
19693,1
19698,1
19709,0.9999995572685341
19720,1
19743,1
19746,1
19758,1
19766,1
19771,1
19780,1
19781,1
19803,0.6360332250585695
19807,0.5580552275278114
19814,1
19827,1
19829,1
19840,1
19842,1
19849,0.7346992440361997
19850,1
19854,0.7043812095000049
19860,1
19869,0.6002330491931027
19873,1
19874,1
19884,1
19887,0.19759160125067804
19897,0.9936646186290841
19917,1
19920,1
19935,0.9999999770511974
19940,1
19964,1
19970,0.590602816011818
19976,1
19982,0
19984,0
19989,0
19992,0.7007544228723215
19995,1
20002,1
20012,1
20028,1
20030,0.8675779495314457
20034,1
20040,1
20041,1
20050,1
20056,1
20058,1
20062,0.9999999612636504
20064,1
20069,0
20082,0
20113,1
20120,1
20128,1
20134,0
20135,0
20143,1
20158,1
20168,1
20179,1
20190,1
20192,1
20199,0
20200,1
20207,0
20209,0.2672684731694993
20212,1
20215,0
20222,1
20226,1
20233,1
20238,0.9999999999972925
20244,1
20245,0
20249,0
20253,0
20258,0.5732198327367994
20269,0.9999764179229703
20280,0.9999999999998711
20290,1
20333,0
20357,0
20365,0
20377,0
20382,0
20391,0
20396,0.99999998374719
20421,0
20423,0
20427,0
20431,0.1775304042388921
20433,1
20435,1
20440,1
20459,0
20460,0
20461,0
20466,0.00010182675375701638
20477,0.8656862564536878
20478,0
20486,0
20491,0.8859430769787076
20493,0
20504,1
20507,1
20512,0.9196972974340758
20524,0.2840137164219308
20525,1
20529,0.0037214625484592832
20534,1
20540,1
20543,0
20553,0
20560,1
20557,1
20558,0.9999422889205052
20561,1
20564,0
20565,1
20572,1
20583,1
20585,0.4982752564104761
20586,1
20634,0
20590,0
20637,0.4090708445415549
20591,0
20621,0
20646,1
20653,0.08083965605885148
20660,0.9855125939091935
20664,1
20679,0.03805224707099165
20683,1
20695,0
20696,0
20703,0.9999999949808578
20708,0
20709,0.02253158303952927
20726,0.0002737790537354105
20729,1
20731,1
20742,1
20746,0.9999999110329791
20758,0
20760,0.03786557140834437
20766,0.999999994705609
20791,0.04080505690759038
20794,1
20796,1
20833,0.24173383865516632
20837,0
20842,1
20845,0.8581237889586529
20853,0.994306769058885
20858,1
20862,0.5736096929312535
20871,1
20874,1
20886,0
20891,1
20893,0.1067299292088353
20897,1
20906,1
20908,1
20912,0
20918,1
20926,1
20933,0.21462172010023708
20934,1
20938,0
20953,0.7014824628025667
20956,0.8217346261762983
20959,1
20969,0.4564420794964818
20972,1
20977,0.7344708258808993
20999,0
21007,1
21008,0
21022,1
21024,0.371822818197481
21063,0
21068,0
21074,0
21079,0
21081,0
21082,0
21091,0
21102,0.07010427248461377
21109,0
21121,1
21122,0
21129,0.03945335276582864
21137,0
21138,0.04683852251150133
21145,0
21161,0
21180,0.9999684016875203
21181,0
21186,0
21195,0
21201,0.9629802657279269
21212,0.008397870607026282
21240,0.9999914962941211
21248,0.9941182393190977
21271,0.9999999996685927
21278,0
21311,0.9956945733451391
21284,0
21323,1
21333,0
21341,0
21363,0
21364,0
21371,1
21372,0.7647302423103529
21376,0.4855561888235808
21401,0.7736292061416759
21417,0.1783567071244792
21419,0.11128759355611931
21447,0
21450,1
21314,0.9999999999961579
21317,0.04566345281655173
21464,1
21471,1
21477,1
21481,1
21483,1
21494,1
21507,0.8823225407709014
21511,0
21526,0
21548,0
21576,1
21584,0.0003543042911106903
21587,1
21596,1
21597,0
21627,0.9999997746459773
21629,0
21631,0
21634,1
21641,0.00047728390176162127
21655,1
21662,0
21672,0
21701,0
21702,0.14406880420542473
21712,0
21736,1
21753,0
21761,0.9999228745414334
21763,0
21769,0
21780,1
21781,1
21783,0
21785,0
21790,0
21796,0
21799,0
21810,0
21816,0.9999999999999847
21820,0.9989626002849795
21838,0.00011219378164823252
21856,1
21857,0
21863,0
21874,0
21878,0
21881,1
21906,0
21920,1
21923,0.012240460352147028
21941,0.9937612533743071
21946,0
21948,0.0036949019609976673
21953,0.013993848916940633
21960,1
21973,0
21984,0
21985,0.9999791424044326
21986,0
21990,0
21991,0
21992,0
21994,0
22013,0
22041,0
22075,0
22082,0
22094,0
22087,0
22117,0.009088477520909927
22122,0
22127,0
22129,0
22154,1
22156,0.9887341206273593
22178,0
22184,0
22187,1
22190,0
22198,0
22202,0.07225365371602745
22211,1
22214,0
22219,0
22266,0.5729175558453412
22270,0.2030274302495243
22279,1
22311,1
22312,1
22334,0
22339,1
22345,1
22355,1
22360,1
22368,1
22377,1
22384,1
22385,0
22391,1
22397,0.8400903854047985
22411,0
22437,1
22441,1
22442,0
22444,0.000303501052428211
22459,1
22460,0.6446480914843852
22465,1
22473,0
22093,0
22489,0.3374584608393884
22485,0
22491,1
22508,0.999996179401036
22517,1
22524,1
22560,0
22562,1
22567,0.9999889052064205
22588,1
22589,1
22481,1
22089,0
22592,0.11351379473966372
22604,0.9324890073905837
22609,1
22610,1
22617,1
22622,1
22625,1
22635,1
22636,1
22642,1
22645,1
22656,0.9987705817733135
22657,0
22658,1
22659,1
22681,1
22685,1
22688,0
22689,1
22690,1
22704,1
22705,1
22706,1
22707,1
22720,1
22731,0.0008974995826852798
22732,0
22733,1
22740,0
22752,1
22743,1
22758,1
22765,0
22769,0
22792,1
22798,1
22802,0
22803,1
22805,1
22811,1
22831,0
22832,1
22837,0
22845,0
22868,1
22870,1
22871,1
22883,0.999999992743193
22884,1
22889,1
22893,0
22896,0
22917,1
22920,1
22927,1
22939,1
22945,0
22966,1
22969,1
22970,1
22981,1
22982,1
23006,1
23020,1
23029,1
23034,1
22749,1
22748,1
23048,1
23065,0
23073,0
23078,1
23083,0
23087,1
23091,1
23115,1
23130,1
23133,0
23134,1
23146,1
23157,1
23175,0.9999999985255784
23180,0.9527994996657974
23189,1
23193,1
23195,1
23210,0.999999999999965
23223,1
23235,1
23247,1
23254,1
23255,0.9999999382393904
23257,1
23258,1
23260,0
23269,1
23275,0
23283,1
23284,1
23286,1
23288,1
23290,1
23308,1
23314,1
23325,0
23339,1
23340,1
23343,1
23345,1
23369,0
23371,1
23398,0
23399,1
23412,1
23452,1
23459,1
23465,0
23511,1
23519,0
23527,1
23420,1
23533,0
23542,1
23543,0
23556,1
23559,1
23563,1
23566,0
23587,1
23588,1
23591,0
23600,0
23611,1
23615,1
23624,0
23633,1
23653,1
23658,0.9999999999992047
23662,1
23668,0
23684,1
23707,0
23710,0
23716,1
23722,1
23723,1
23736,1
23740,1
23744,1
23758,1
23771,1
23783,1
23799,1
23809,0
23424,1
23438,1
23812,1
23816,1
23823,0.9999999991364764
23833,0
23835,1
23849,1
23863,1
23876,1
23881,1
23882,1
23891,1
23893,0.27499966804074066
23894,0
23895,1
23902,1
23903,0
23927,1
23930,0
23934,1
23943,1
23944,0
23959,1
23967,1
23972,0.999999715894197
23978,0.9982910375946302
23979,1
23996,0
23997,1
24004,1
24022,0
24030,0
24033,1
24050,1
24058,1
24063,0.9999999993659734
24073,1
24089,1
24091,1
24105,1
24115,0
24116,1
24126,1
24136,0
24145,1
24156,1
24158,1
24160,1
24190,1
24194,1
24197,0.020134793327951577
24200,0.011265097485376043
24203,1
24210,1
24212,1
24224,0.997947040570433
24229,1
24235,1
24239,1
24278,1
24146,1
24150,1
24284,1
24289,1
24300,0
24326,0.9999999998185426
24344,0
24353,1
24356,1
24359,1
24369,1
24371,1
24382,1
24392,1
24397,0
24404,1
24419,1
24420,0
24443,1
24449,1
24454,1
24456,1
24469,1
24479,1
24485,1
24493,1
24502,0
24507,1
24510,1
24528,0.9999999909454642
24531,1
24534,1
24551,1
24557,0
24569,1
24577,1
24592,1
24595,0
24618,1
24619,1
24622,0.9996367086233354
24626,0
24632,1
24634,0
24640,1
24646,0.014078743458728392
24647,1
24665,0
24699,0.9999999999999795
24705,1
24714,0
24724,0
24731,0
24734,0.9987326711902134
24740,0.9999430795726478
24741,0
24749,1
24754,0
24770,1
24790,0
24796,0
24797,1
24799,0
24803,0
24807,0
24813,0
24830,1
24839,0.7622493928928611
24850,0
24869,0
24873,1
24881,1
24888,0
24892,0
24895,0
24904,1
24905,0
24856,0
24908,0.020235714363365163
24918,0.9999889532211482
24936,1
24966,0
24970,1
24971,1
24973,1
24979,1
24868,0
25017,1
25020,1
25031,0.9999520356275636
25041,0
25074,0
25075,1
25097,1
25110,0
25115,1
25131,1
25142,0
25157,0
25161,0
25163,1
25179,0
25189,1
25214,0.6387631751517266
25217,0
25227,1
25248,0
25250,1
25258,1
25283,0
25298,0.9999999999993016
25012,1
24862,0.9999999995981732
25302,0.0015780769765358206
25303,1
25328,1
25330,1
25331,0.012128434986956382
25332,1
25339,0.9999435859907196
25344,0
25350,0.06980767533068358
25351,0
25361,1
25383,1
25384,1
25385,0.9999999990218071
25396,0.9999999989293501
25401,1
25406,1
25418,0.000174656533287256
25419,0.9999979751275702
25422,0.009575713177523473
25429,0.9997084553876014
25436,0.9999847369492263
25454,0
25469,1
25471,1
25472,1
25479,1
25480,1
25482,1
25494,1
25495,1
25503,1
25505,0
25512,1
25519,0.009801085987515211
25521,0
25535,0
25556,1
25560,0
25567,1
25573,1
25621,1
25583,1
25622,1
25651,1
25654,1
25674,1
25695,1
25696,1
25708,1
25718,1
25719,0
25725,1
25727,1
25729,1
25746,1
25748,0
25755,1
25764,0
25768,0
25780,0
25783,1
25786,1
25788,1
25804,1
25797,1
25808,1
25821,1
25838,1
25854,1
25856,1
25871,1
25879,1
25896,0.9999999868914354
25926,0
25928,1
25932,1
25947,1
25948,0.9055156320870067
25956,0
25958,1
25969,0
25960,1
25972,1
25981,1
25987,0.8765621287212123
25993,1
25996,0
25997,1
26001,1
26009,1
26014,1
26017,0
26024,1
25609,0
25610,1
26037,0
26039,1
26054,0
26053,0
26059,1
26061,1
26077,0.9992794639833025
26089,0.0001433611809012548
26102,1
26104,1
26120,0
26133,0
26139,0.04030472901513947
26153,1
26159,0
26185,0.9998065012243016
26197,1
26199,0
26204,1
26227,1
26230,1
26247,0.0004700991668011218
26272,1
26273,0
26279,1
26048,0.8494223350070345
26300,0.999999999999956
26043,0
26296,1
26301,0
26320,1
26305,1
26327,1
26331,0
26349,1
26308,1
26361,1
26309,1
26365,0.0047492878355281445
26380,1
26384,1
26399,0
26402,0
26405,0
26412,1
26424,1
26430,0.9999998142107284
26447,0.9999999999999968
26454,0
26461,1
26462,0.78918170539504
26471,0
26478,1
26490,0
26513,0
26519,1
26543,0.999999999999914
26554,0.9999999999963817
26558,1
26564,0.9999999566951
26566,0.9999999476335676
26574,0
26588,0.9999999999984258
26589,0
26612,0
26614,0.9893342826048797
26630,1
26644,1
26664,0
26667,0.9988763591716779
26668,0.9999999832522182
26669,0
26672,1
26674,1
26680,0
26684,1
26698,1
26709,0
26711,0
26747,0
26760,0
26761,0
26763,1
26776,1
26801,0
26808,0
26812,1
26814,0
26822,1
26823,0
26851,1
26861,0
26877,1
26882,0
26884,0
26889,1
26898,0
26903,0
26921,0
26930,0
26949,1
26958,0
26964,0
26982,1
27017,1
27019,1
27020,0.9999847361395118
27034,1
27043,0
27062,1
27067,0
27073,0
27084,1
27087,1
27093,1
27110,1
27167,0
27171,1
27183,0
27204,1
27207,1
27209,1
27216,1
27221,1
27228,0.9999999933256899
27240,1
27243,0
27245,1
27250,1
27117,1
27258,0.9992235487917293
27119,1
27257,1
27263,0
27270,1
27283,1
27285,1
27302,1
27303,1
27328,1
27330,1
27344,1
27345,1
27351,1
27358,0.9999999999977044
27359,0.2839402061842904
27360,1
27380,0
27390,1
27395,0.9999999998600869
27412,0.5707716118944944
27422,1
27431,0
27439,0
27441,1
27446,1
27455,0
27457,1
27460,0.9859363729567545
27465,0
27473,1
27480,0.0004241496403604825
27487,0
27491,1
27498,1
27506,1
27517,0
27519,0.9999999999992557
27528,1
27541,1
27554,1
27559,1
27563,0.8563131673373082
27565,1
27568,0
27573,0
27576,0
27586,1
27606,1
27609,0
27614,1
27613,1
27624,1
27631,0.9999599363093803
27642,1
27645,0
27666,0.5680546029103616
27679,1
27686,0
27690,0.10241723673142018
27692,0.9999996985526114
27734,0.9786020276107074
27727,0.04674054081112966
27746,0.02222345353621432
27753,1
27778,0.9999999999999605
27805,0.9964929573542614
27809,1
27814,0.9999999999999901
27835,1
27854,0.9987429869365729
27893,0
27902,0
27898,0.04280992024033006
27935,1
27941,0.9779059273749118
27944,0
27958,1
27963,0.731426281689645
27967,0.8000226997809526
27973,1
27978,0
27980,0
27984,0
27985,1
28002,0
28014,1
28023,1
28031,0.9999999999999941
27863,1
28048,0.8947306104774906
27889,1
28054,0.0055134130287982286
28081,1
28090,1
28096,0.9931793502008377
28100,1
28101,1
28116,0
28119,0.05271181768965211
28121,0.5079912167258813
28153,1
28159,0.03920369033985107
28162,0
28169,0.013659057112723753
28185,1
28191,1
28205,0.8380074259505439
28207,0
28211,0.9988593669515604
28212,0
28214,0
28223,0.9978371566306167
28225,0
28244,1
28246,1
28254,0.997672378616459
28257,1
28258,1
28269,1
28275,0
28284,1
28292,0.00014979031557452025
28300,1
28312,0
28351,0
28360,1
28369,0
28390,0
28417,0
28421,1
28422,0.72990604704083
28423,0.9999482999444194
28425,0
28431,0.0005840334079937165
28452,1
28454,1
28457,1
28467,1
28469,0
28476,1
28501,0.19185794411812476
28508,0.9874449632660207
28527,0
28529,1
28554,0
28581,0.014557279544639682
28583,0.2280674460592304
28584,0.6853272613479164
28589,1
28594,0
28595,1
28598,1
28612,1
28614,1
28623,0
28652,1
28657,0
28658,1
28659,1
28677,1
28684,1
28685,1
28694,1
28697,1
28699,0
28700,0
28702,1
28708,1
28722,1
28724,1
28727,1
28744,1
28761,1
28771,1
28766,1
28793,0
28795,1
28802,0.9999999999982649
28814,0.047879252764362924
28821,0
28824,0.9999996687236841
28831,1
28834,1
28853,0.005670279962003828
28856,0
28857,0.004936217954079011
28861,0.20024322802832495
28628,0.9639975074392311
28864,0.9999999337612413
28866,1
28644,1
28863,0.1231555928886001
28873,0.5595828249412664
28895,0.1389321166475367
28896,1
28897,0.0030393657884781274
28905,0
28912,0
28914,1
28916,1
28924,1
28928,1
28937,1
28941,1
28947,1
28962,1
28967,0
28973,1
28981,0.9928962263111905
28994,1
28996,1
28997,1
28999,1
29016,0.9991755848165754
29027,1
29038,1
29042,0
29043,1
29046,1
29056,1
29062,1
29064,1
29071,1
29082,0.0003254422617750219
29092,0
29100,1
29102,1
29111,0.027819303724640285
29119,0
29130,1
29139,0.04472706867517946
29148,0.003984251391388638
29150,0.8671980516857853
29165,0.9774673634667704
29170,0.014441723713792712
29172,0.8796033784505322
29175,0.006963558469358628
29198,1
29202,0
29211,1
29235,1
29236,0
29243,1
29245,0
29261,0
29264,1
29279,1
29282,0
29291,0.9999953462328902
29292,0
29222,0.003834020130667256
29312,0.9820042905369596
29313,0.02285349031311677
29314,0.9999997176168265
29328,0.46708239937095697
29338,1
29339,1
29342,1
29344,0.8538347712799949
29371,1
29379,1
29382,1
29387,0
29391,0
29401,0
29403,0.27985618044238364
29409,1
29410,0
29234,0
29299,1
29420,0.9999999999999996
29443,1
29445,0.0791270572267847
29476,0
29485,1
29491,0.9864691439907166
29519,0
29533,0
29552,0
29568,0
29583,1
29609,0
29610,0
29615,1
29622,0.7539871780337918
29623,0
29648,1
29658,0.00018778846856843263
29678,1
29681,0
29686,0
29701,1
29707,1
29711,0
29718,1
29744,0.9991955119821423
29746,0.9989506807195766
29748,0
29751,0.002131456147784419
29755,0.24409110359931588
29772,0
29773,0
29774,0.00010462718912321168
29779,1
29783,0.002773134564533628
29785,0.008770907712040438
29791,1
29811,0.9570974862873848
29839,0
29845,0.12641792417983713
29849,1
29857,0.8313081717799041
29860,0
29866,0
29871,0.40799205719384707
29884,1
29885,0.9999979031031994
29905,0
29913,1
29916,1
29925,0.9999999999004141
29926,0
29938,0.0027183720863513334
29940,1
29945,0.8790297006078108
29985,0
29993,0.41460486741856895
30003,1
30004,0
30008,0
30022,0
30033,0
30036,1
30037,1
30051,0.7400257808022175
30052,0
30068,0.9999998411014929
30073,0
30074,0
30089,0
30094,0
30100,0.002471299995172972
30124,0
30134,0
30139,1
30141,1
30144,0.9923437691965632
30145,1
30157,0
30163,0.8655205171296608
30168,0
30173,0.28373559403596266
30186,0
30209,0
29957,0
30211,0
29971,1
30238,0
30240,0.9270560040371322
30245,0.9906691867014257
30272,0
30273,1
30275,1
30278,0.9999999629130261
30288,0.9998953811625706
30301,0
30302,0.5302015757893288
30309,0.2140837496978536
30325,1
30332,0.9816468484210813
30334,0
30335,0.9999999999890753
30341,0.9796255791301612
30342,0.9406161061037788
30345,0
30346,0
30355,0.9964242564975777
30362,0.8384301946497051
30365,0
30369,1
30380,0
30401,0
30429,1
30434,0
30436,0.018188918585728457
30453,0.9999429901333713
30456,0.4001025294067436
30457,1
30458,0
30459,1
30465,0.9988421130823905
30468,1
30478,0
30484,0
30512,0.9992820291099661
30514,0.0018694779286605567
30536,1
30539,1
30547,1
30552,0
30556,1
30572,1
30590,0.6307195700503765
30593,0
30594,0.9999999999999997
30608,0
30619,0
30632,1
30654,1
30655,0
30687,1
30698,1
30704,1
30719,0.00590804629339256
30731,0.0001455115677839489
30739,0.39969717373554453
30742,1
30750,0
30761,1
30770,0
30672,1
30777,0
30674,0.9007661174151647
30784,0
30797,1
30800,0
30801,1
30824,1
30828,1
30829,1
30836,1
30839,1
30851,0
30865,1
30868,1
30871,1
30874,1
30878,1
30879,1
30888,0
30902,1
30905,1
30924,0
30928,1
30930,0
30933,1
30934,0
30953,0.9999999999663498
30971,1
30979,1
30987,1
31007,0.9999973607153391
31020,0
31024,0
31040,0
31047,1
31053,1
31070,1
31072,0.9999999999999996
31096,0
31108,1
31113,1
31121,0
31122,0
31124,1
31125,0.9999999904433408
31142,1
31162,1
31165,0
31181,1
31187,1
31197,0
31213,0
31225,1
31231,0.0004805973671702632
31251,0
31265,0
31274,0
31278,1
31281,0
31282,0
31298,1
31306,0
31309,0
31315,0
31317,1
31320,1
31324,1
31338,0
31351,0.9999999999982737
31372,0
31381,1
31391,1
31395,0
31396,1
31419,0.9999969488837526
31425,0
31457,0
31458,1
31472,1
31479,1
31405,1
31480,0
31492,0.42076819638121754
31507,0.32033322767861155
31513,1
31537,0
31538,0
31554,0.09841154794743767
31555,0
31562,1
31574,1
31588,1
31589,1
31615,1
31619,1
31621,0
31634,1
31637,1
31638,1
31643,0
31645,0.9757652617197075
31646,1
31653,0
31657,0
31659,1
31411,0
31670,1
31486,1
31674,0.885769667782961
31698,0.002801580671655689
31701,1
31702,0.9999999987928587
31706,1
31707,1
31723,1
31735,0
31741,1
31758,0
31763,1
31770,0
31780,1
31784,0
31789,1
31792,1
31801,1
31802,0
31825,1
31827,1
31829,0
31830,0
31832,1
31838,1
31865,1
31840,0
31854,1
31869,0
31870,1
31874,0.999999990239933
31884,0
31886,1
31897,1
31911,1
31919,1
31948,0.9842493956546345
31949,0
31970,0
31978,0
31980,0.9974522661084386
31985,1
32001,1
32003,0
32017,1
32024,1
32025,1
32034,0
32042,1
32048,1
32076,0.05869026476649071
32103,1
32078,1
32110,1
32130,1
32134,0.9999981438960357
32143,0
32146,0.9999999997838395
32154,0
32172,0.9999996568164299
32177,1
32179,1
32180,1
32181,0
32184,1
32190,0.9999232591766233
32197,1
32210,1
32213,1
32216,0
32220,0
32233,1
32238,0.7502598145160907
32248,0
32249,1
32271,0
32281,1
32283,1
32287,0.9999999999909557
32308,0
32315,1
32310,1
32328,1
32329,0
32366,1
32369,1
32080,0
32082,1
32376,1
32378,0
32387,0
32400,1
32413,1
32416,1
32423,0
32435,1
32439,1
32444,1
32446,1
32460,0
32462,1
32468,0
32471,0
32476,1
32485,1
32499,1
32517,1
32537,0
32545,0
32547,0
32554,0
32561,0
32562,0.3846162436088149
32571,0.00026381078427403234
32573,0
32575,1
32581,1
32599,1
32610,1
32617,0
32618,1
32621,0.9999999382393905
32646,0
32648,0
32669,1
32676,0.8413931407527313
32677,0
32701,1
32712,1
32715,1
32720,0.9917560699353984
32721,1
32732,1
32733,1
32744,1
32754,0.12946063433565547
32756,0
32775,0
32781,1
32778,1
32796,0
32799,0
32802,1
32807,1
32820,0
32826,0
32839,1
32842,1
32758,0
32766,0.8262473596493558
32852,0
32864,0
32868,1
32871,1
32884,0
32885,0
32887,0
32889,1
32899,1
32900,1
32904,1
32912,1
32927,0
32936,1
32939,1
32954,1
32969,0
32971,0.9998832718621337
32979,0
32985,1
32996,0.9999999999854
32998,0
33003,0.18000917730348517
33030,1
33034,0.9821895683507157
33039,1
33041,0.003465611114862531
33046,0
33056,1
33064,0
33071,1
33074,0
33080,0.9999451031670288
33096,1
33124,1
33126,1
33129,1
33132,1
33139,1
33147,1
33166,0
33189,0.999999999935863
33200,0
33205,0.9999998010407766
33224,1
33231,1
33243,0.0001984053445937958
33260,0.9999999999999989
33262,1
33265,0
33287,0.8885852964475259
33329,0.30647143802031007
33331,0
33336,1
33343,0.9999999746377013
33346,0.9965981259210167
33350,1
33351,0.06881058292657259
33353,1
33361,1
33364,1
33410,1
33417,0.9993490524309188
33432,1
33439,1
33453,0.9999862568240026
33458,1
33460,0
33467,1
33480,1
33490,0
33509,0
33545,0.9999999999999885
33558,1
33578,1
33582,0
33526,1
33595,0
33615,0.9999999950802101
33618,0.9999999999999989
33620,1
33655,1
33668,1
33673,0
33675,1
33682,0
33696,0.8582808120362735
33705,0
33713,1
33748,0
33757,0
33759,0
33760,1
33765,1
33801,1
33798,1
33803,1
33808,0.7649133516565565
33809,1
33826,1
33830,1
33837,1
33850,1
33858,1
33861,1
33536,0.9999999999999996
33593,0
33866,1
33868,0
33872,1
33873,0
33879,0.9999420004296512
33885,0
33897,0
33898,0
33913,1
33916,1
33922,0.17449408695855606
33942,1
33958,0.9986858001540329
33959,1
33971,0
33973,0
33991,1
33998,1
34004,0
34007,1
34009,0.941559261665959
34013,1
34024,1
34029,1
34031,0.9961082615969067
